id,arrival_time,destination,expiry,weight,delicate,cold
1,-2.49,10,60.13,249.92,N,N
2,-2.31,2,78.26,241.75,Y,Y
3,-7.35,2,8.43,153,N,N
4,16.68,7,41.61,203.64,N,N
5,15.72,11,11.77,181.88,N,N
6,-3.46,8,6.75,317.16,Y,N
7,-2.98,11,100.4,380.52,N,N
8,-12.07,11,48.82,348.46,N,Y
9,-9.3,9,76.79,237.71,Y,N
10,0.54,11,17.61,282.89,N,Y
11,-7.8,11,61.35,421.16,N,Y
12,5.06,10,86.1,179.49,N,N
13,-1.15,13,8.48,195.54,N,N
14,-10.19,13,59.93,345.43,Y,N
15,15.37,5,46.24,213.64,N,N
16,-4.8,9,91.74,245.93,N,N
17,-3.13,6,85.01,397.31,N,N
18,14.18,12,37.61,299.29,N,N
19,-1.48,12,78.79,246.04,N,Y
20,14.26,3,10.02,405.31,N,N
21,6.4,11,93.17,165.97,N,N
22,10.03,6,85.66,210.11,N,N
23,-4.09,6,52.03,299.43,N,N
24,-10.7,9,11.71,357.17,Y,N
25,-13.23,9,32.1,391.55,N,Y
26,10.91,7,102,243.62,N,N
27,-10.73,2,62.96,319.62,N,N
28,-6.98,4,43.21,322.52,N,N
29,-3.81,1,34.7,438.64,N,N
30,6.34,8,114.41,302.32,N,Y
31,1.59,12,46.21,282.44,N,N
32,-1.42,10,46.74,389.58,N,N
33,14.21,3,107.6,358.51,N,N
34,8.09,4,62.04,328.79,N,N
35,14.38,4,111.04,309.91,Y,Y
36,8.7,12,112.12,269.73,N,N
37,-2.79,8,35.07,312.35,N,N
38,14.32,8,6.83,238.05,N,N
39,9.81,11,89.43,361.86,N,N
40,-3.09,6,45.85,268.76,N,N
41,-5.34,11,27.05,348.87,Y,N
42,7.8,7,111.14,200.18,N,Y
43,-14.97,9,5.24,333.91,N,N
44,-9.11,1,37.75,306.93,N,N
45,2.2,4,9.22,448.66,N,N
46,15.06,3,102.81,208.52,N,N
47,-6.99,5,37.2,314.01,N,N
48,5.24,9,86.22,174.49,N,N
49,13.46,10,63.06,190.46,N,N
50,-12.39,5,28.11,303.41,N,Y
51,2.77,13,28.38,150.19,N,N
52,-4.82,12,99.35,447.98,N,N
53,-5.18,3,36.64,273.01,N,N
54,-6.64,10,53.01,273.46,Y,N
55,-3.78,2,96.36,151.19,N,N
56,-3.7,11,114.27,388.47,Y,Y
57,-0.55,10,88.89,348.84,N,N
58,14.58,13,6.67,249.09,N,N
59,12.16,11,40.2,197.32,N,N
60,-5.69,4,15.06,430.37,N,N
61,5.6,7,47.84,161.77,N,Y
62,-3.12,8,32.16,439.75,N,N
63,-0.81,12,34.36,410.62,N,N
64,14.18,6,71.12,198.66,N,N
65,13.69,13,22.92,291.01,N,N
66,16.66,3,70.2,331.65,Y,N
67,-4.84,6,84.48,422.87,N,N
68,1.54,1,19.85,366.64,N,N
69,-5.98,12,28.31,376.31,N,N
70,13.93,5,35.79,193.92,N,Y
71,6.6,6,57.01,210.94,N,N
72,12.16,2,23.93,276.52,N,N
73,2.72,3,29.8,298.85,N,N
74,12.96,3,102.62,248.85,N,Y
75,-4.62,9,5.59,440.21,N,N
76,3.19,2,35.45,156.86,N,N
77,-14.94,6,85.76,312.98,N,N
78,-1.12,3,31.16,168.28,N,N
79,-7.43,1,50.35,439.03,Y,N
80,7.03,2,69.86,227.53,N,N
81,10.91,5,20.98,248.92,N,Y
82,-13.72,5,96.88,431.65,N,N
83,-8.47,3,13.65,407.51,N,N
84,-3.58,3,102.25,304.58,N,N
85,10.65,3,63.14,448.7,Y,N
86,-7.51,11,9.22,289.33,N,N
87,11.71,8,91.27,156.12,N,N
88,2.5,2,87.8,295.21,Y,Y
89,7.05,10,25.15,367.98,N,N
90,15.95,2,78.2,331.21,N,N
91,-10.46,10,97.02,377.76,N,Y
92,-12.71,12,52.9,275.62,N,N
93,16.32,2,21.6,287.12,Y,N
94,-13.49,8,5.94,207.83,N,N
95,-6.19,7,82.57,168.04,N,N
96,9.58,9,112.77,171.53,Y,Y
97,1.65,4,111.32,326.35,N,N
98,-1.13,8,51.38,434.63,N,N
99,-6.37,3,111.9,307.64,N,N
100,16.97,7,23.44,267.52,N,N
